,State,12 or Older Estimate,Year,Number of Deaths
0,Alabama,404000,2014,723
1,Alaska,114000,2014,124
2,Arizona,752000,2014,356
3,Arizona,752000,2014,1211
4,California,4633000,2014,4521
5,Colorado,909000,2014,899
6,Connecticut,427000,2014,623
7,Delaware,109000,2014,189
8,District of Columbia,121000,2014,96
9,Florida,1990000,2014,2634
10,Georgia,963000,2014,1206
11,Hawaii,144000,2014,157
12,Idaho,152000,2014,212
13,Illinois,1305000,2014,1705
14,Indiana,700000,2014,1172
15,Iowa,251000,2014,264
16,Kansas,259000,2014,332
17,Kentucky,398000,2014,1077
18,Louisiana,425000,2014,777
19,Maine,224000,2014,216
20,Maryland,670000,2014,1070
21,Massachusetts,989000,2014,1289
22,Michigan,1304000,2014,1762
23,Minnesota,553000,2014,517
24,Mississippi,229000,2014,336
25,Missouri,639000,2014,1067
26,Montana,120000,2014,125
27,Nebraska,158000,2014,125
28,Nevada,304000,2014,545
29,New Hampshire,194000,2014,334
30,New Jersey,844000,2014,1253
31,New Mexico,267000,2014,547
32,New York,2372000,2014,2300
33,North Carolina,986000,2014,1358
34,North Dakota,62000,2014,43
35,Ohio,1122000,2014,2744
36,Oklahoma,338000,2014,777
37,Oregon,649000,2014,522
38,Pennsylvania,1265000,2014,2732
39,Rhode Island,170000,2014,247
40,South Carolina,460000,2014,701
41,South Dakota,62000,2014,63
42,Tennessee,560000,2014,1269
43,Texas,2043000,2014,2601
44,Utah,224000,2014,603
45,Vermont,108000,2014,83
46,Virginia,891000,2014,980
47,Washington,1105000,2014,979
48,West Virginia,172000,2014,627
49,Wisconsin,572000,2014,853
50,Wyoming,51000,2014,109
51,Alabama,389000,2015,736
52,Alaska,127000,2015,122
53,Arizona,734000,2015,1274
54,Arkansas,284000,2015,392
55,California,4936000,2015,4659
56,Colorado,1033000,2015,869
57,Connecticut,479000,2015,800
58,Delaware,103000,2015,198
59,District of Columbia,134000,2015,125
60,Florida,2152000,2015,3228
61,Georgia,1052000,2015,1302
62,Hawaii,147000,2015,169
63,Idaho,152000,2015,218
64,Illinois,1339000,2015,1835
65,Indiana,760000,2015,1245
66,Iowa,235000,2015,309
67,Kansas,292000,2015,329
68,Kentucky,449000,2015,1273
69,Louisiana,427000,2015,861
70,Maine,227000,2015,269
71,Maryland,757000,2015,1285
72,Massachusetts,1058000,2015,1724
73,Michigan,1266000,2015,1980
74,Minnesota,579000,2015,581
75,Mississippi,212000,2015,351
76,Missouri,683000,2015,1066
77,Montana,133000,2015,138
78,Nebraska,166000,2015,126
79,Nevada,309000,2015,619
80,New Hampshire,199000,2015,422
81,New Jersey,894000,2015,1454
82,New Mexico,253000,2015,501
83,New York,2519000,2015,2754
84,North Carolina,975000,2015,1567
85,North Dakota,61000,2015,61
86,Ohio,1179000,2015,3310
87,Oklahoma,358000,2015,725
88,Oregon,659000,2015,505
89,Pennsylvania,1339000,2015,3264
90,Rhode Island,170000,2015,310
91,South Carolina,507000,2015,761
92,South Dakota,75000,2015,65
93,Tennessee,606000,2015,1457
94,Texas,2213000,2015,2588
95,Utah,211000,2015,646
96,Vermont,111000,2015,99
97,Virginia,796000,2015,1039
98,Washington,1037000,2015,1094
99,West Virginia,174000,2015,725
100,Wisconsin,584000,2015,878
101,Wyoming,52000,2015,96
102,Alabama,386000,2016,756
103,Alaska,134000,2016,128
104,Arizona,696000,2016,1382
105,Arkansas,274000,2016,401
106,California,5296000,2016,4654
107,Colorado,1057000,2016,942
108,Connecticut,461000,2016,971
109,Delaware,105000,2016,282
110,District of Columbia,143000,2016,269
111,Florida,2275000,2016,4728
112,Georgia,1048000,2016,1394
113,Hawaii,151000,2016,191
114,Idaho,158000,2016,243
115,Illinois,1320000,2016,2411
116,Indiana,733000,2016,1526
117,Iowa,254000,2016,314
118,Kansas,265000,2016,131
119,Kentucky,470000,2016,1419
120,Louisiana,429000,2016,996
121,Maine,228000,2016,353
122,Maryland,779000,2016,2044
123,Massachusetts,1088000,2016,2227
124,Michigan,1317000,2016,2347
125,Minnesota,592000,2016,672
126,Mississippi,231000,2016,352
127,Missouri,668000,2016,1371
128,Montana,160000,2016,119
129,Nebraska,176000,2016,120
130,Nevada,319000,2016,665
131,New Hampshire,202000,2016,481
132,New Jersey,907000,2016,2056
133,New Mexico,272000,2016,500
134,New York,2491000,2016,3638
135,North Carolina,996000,2016,1956
136,North Dakota,61000,2016,77
137,Ohio,1344000,2016,4329
138,Oklahoma,357000,2016,813
139,Oregon,783000,2016,506
140,Pennsylvania,1415000,2016,4627
141,Rhode Island,184000,2016,326
142,South Carolina,448000,2016,879
143,South Dakota,83000,2016,69
144,Tennessee,709000,2016,1630
145,Texas,2264000,2016,2831
146,Utah,229000,2016,635
147,Vermont,118000,2016,125
148,Virginia,768000,2016,1405
149,Washington,1140000,2016,1102
150,West Virginia,179000,2016,884
151,Wisconsin,592000,2016,1074
152,Wyoming,51000,2016,99
153,Alabama,429000,2017,835
154,Alaska,133000,2017,147
155,Arizona,802000,2017,1532
156,Arkansas,312000,2017,446
157,California,5713000,2017,4868
158,Colorado,1155000,2017,1015
159,Connecticut,497000,2017,1072
160,Delaware,119000,2017,338
161,District of Columbia,154000,2017,310
162,Florida,2425000,2017,5088
163,Georgia,993000,2017,1537
164,Hawaii,152000,2017,203
165,Idaho,175000,2017,236
166,Illinois,1482000,2017,2778
167,Indiana,796000,2017,1852
168,Iowa,298000,2017,341
169,Kansas,283000,2017,333
170,Kentucky,475000,2017,1566
171,Louisiana,469000,2017,1108
172,Maine,253000,2017,424
173,Maryland,781000,2017,2247
174,Massachusetts,1173000,2017,2168
175,Michigan,1406000,2017,2694
176,Minnesota,635000,2017,733
177,Mississippi,279000,2017,354
178,Missouri,699000,2017,1367
179,Montana,171000,2017,119
180,Nebraska,180000,2017,152
181,Nevada,416000,2017,676
182,New Hampshire,216000,2017,467
183,New Jersey,912000,2017,2685
184,New Mexico,302000,2017,493
185,New York,2436000,2017,3921
186,North Carolina,1024000,2017,2414
187,North Dakota,68000,2017,68
188,Ohio,1343000,2017,5111
189,Oklahoma,388000,2017,775
190,Oregon,928000,2017,530
191,Pennsylvania,1433000,2017,5388
192,Rhode Island,189000,2017,320
193,South Carolina,462000,2017,1008
194,South Dakota,87000,2017,73
195,Tennessee,748000,2017,1776
196,Texas,2396000,2017,2989
197,Utah,253000,2017,650
198,Vermont,129000,2017,134
199,Virginia,824000,2017,1507
200,Washington,1378000,2017,1169
201,West Virginia,200000,2017,974
202,Wisconsin,619000,2017,1177
203,Wyoming,58000,2017,69
204,Alabama,514000,2018,775
205,Alaska,139000,2018,110
206,Arizona,987000,2018,1670
207,Arkansas,333000,2018,444
208,Delaware,139000,2018,401
209,District of Columbia,157000,2018,254
210,Florida,2587000,2018,4698
211,Hawaii,165000,2018,213
212,Idaho,196000,2018,250
213,Illinois,1635000,2018,2722
214,Indiana,867000,2018,1629
215,Iowa,326000,2018,287
216,Kentucky,478000,2018,1315
217,Louisiana,468000,2018,1140
218,Maine,277000,2018,345
219,Maryland,738000,2018,2324
220,Massachusetts,1218000,2018,2241
221,Michigan,1562000,2018,2591
222,Mississippi,284000,2018,310
223,Missouri,743000,2018,1610
224,Nebraska,200000,2018,138
225,New Hampshire,240000,2018,452
226,New Jersey,931000,2018,2900
227,New Mexico,325000,2018,537
228,New York,2556000,2018,3697
229,North Carolina,1104000,2018,2259
230,North Dakota,74000,2018,70
231,Ohio,1348000,2018,3980
232,Oklahoma,416000,2018,716
233,Pennsylvania,1542000,2018,4415
234,Rhode Island,189000,2018,317
235,South Carolina,578000,2018,1125
236,South Dakota,86000,2018,57
237,Tennessee,739000,2018,1823
238,Texas,2559000,2018,3005
239,Utah,271000,2018,624
240,Vermont,138000,2018,153
241,Virginia,841000,2018,1448
242,Washington,1467000,2018,1164
243,West Virginia,222000,2018,856
244,Wisconsin,666000,2018,1079
245,Alabama,605000,2019,768
246,Alaska,146000,2019,132
247,Arizona,968000,2019,1907
248,Arkansas,338000,2019,388
249,California,6641000,2019,6198
250,Colorado,1265000,2019,1079
251,Connecticut,583000,2019,1214
252,Delaware,149000,2019,435
253,District of Columbia,164000,2019,311
254,Florida,2705000,2019,5268
255,Georgia,1310000,2019,1408
256,Hawaii,182000,2019,242
257,Idaho,205000,2019,265
258,Illinois,1748000,2019,2790
259,Indiana,928000,2019,1699
260,Iowa,327000,2019,352
261,Kansas,349000,2019,403
262,Kentucky,553000,2019,1380
263,Louisiana,464000,2019,1267
264,Maine,289000,2019,371
265,Maryland,813000,2019,2369
266,Massachusetts,1318000,2019,2210
267,Michigan,1765000,2019,2385
268,Minnesota,781000,2019,792
269,Mississippi,297000,2019,394
270,Missouri,763000,2019,1583
271,Montana,180000,2019,143
272,Nebraska,227000,2019,161
273,Nevada,613000,2019,647
274,New Hampshire,253000,2019,407
275,New Jersey,1033000,2019,2805
276,New Mexico,358000,2019,599
277,New York,2871000,2019,3617
278,North Carolina,1316000,2019,2266
279,North Dakota,78000,2019,82
280,Ohio,1556000,2019,4251
281,Oklahoma,497000,2019,645
282,Oregon,969000,2019,615
283,Pennsylvania,1752000,2019,4377
284,Rhode Island,212000,2019,307
285,South Carolina,620000,2019,1127
286,South Dakota,80000,2019,86
287,Tennessee,780000,2019,2089
288,Texas,2862000,2019,3136
289,Utah,314000,2019,571
290,Vermont,148000,2019,133
291,Virginia,866000,2019,1547
292,Washington,1624000,2019,1259
293,West Virginia,217000,2019,870
294,Wisconsin,720000,2019,1201
295,Wyoming,61000,2019,79
296,Alabama,608000,2020,1029
297,Alaska,140000,2020,160
298,Arizona,1124000,2020,2550
299,Arkansas,372000,2020,546
300,California,7133000,2020,8908
301,Colorado,1300000,2020,1492
302,Connecticut,626000,2020,1371
303,Delaware,140000,2020,444
304,District of Columbia,181000,2020,424
305,Florida,3003000,2020,7231
306,Georgia,1207000,2020,1916
307,Hawaii,175000,2020,274
308,Idaho,239000,2020,287
309,Illinois,2125000,2020,3549
310,Indiana,873000,2020,2321
311,Iowa,389000,2020,432
312,Kansas,387000,2020,490
313,Kentucky,557000,2020,2083
314,Louisiana,552000,2020,1896
315,Maine,283000,2020,496
316,Maryland,839000,2020,2771
317,Massachusetts,1432000,2020,2302
318,Michigan,1918000,2020,2759
319,Minnesota,776000,2020,1050
320,Mississippi,334000,2020,586
321,Missouri,831000,2020,1875
322,Montana,212000,2020,162
323,Nebraska,220000,2020,214
324,Nevada,588000,2020,832
325,New Hampshire,260000,2020,393
326,New Jersey,1121000,2020,2840
327,New Mexico,329000,2020,784
328,New York,2986000,2020,4965
329,North Carolina,1406000,2020,3146
330,North Dakota,92000,2020,114
331,Ohio,1704000,2020,5204
332,Oklahoma,629000,2020,762
333,Oregon,1008000,2020,803
334,Pennsylvania,1832000,2020,5168
335,Rhode Island,224000,2020,397
336,South Carolina,592000,2020,1739
337,South Dakota,95000,2020,83
338,Tennessee,874000,2020,3034
339,Texas,2987000,2020,4172
340,Utah,354000,2020,622
341,Vermont,160000,2020,190
342,Virginia,959000,2020,2240
343,Washington,1715000,2020,1733
344,West Virginia,214000,2020,1330
345,Wisconsin,765000,2020,1531
346,Wyoming,67000,2020,99
