,Number of Deaths,State,Year
0,43,North Dakota,2014
1,125,Nebraska,2014
2,63,South Dakota,2014
3,264,Iowa,2014
4,2601,Texas,2014
5,517,Minnesota,2014
6,980,Virginia,2014
7,336,Mississippi,2014
8,1206,Georgia,2014
9,157,Hawaii,2014
10,4521,California,2014
11,356,Arizona,2014
12,2300,New York,2014
13,522,Oregon,2014
14,332,Kansas,2014
15,1705,Illinois,2014
16,2634,Florida,2014
17,723,Alabama,2014
18,1358,North Carolina,2014
19,701,South Carolina,2014
20,216,Maine,2014
21,979,Washington,2014
22,212,Idaho,2014
23,124,Alaska,2014
24,125,Montana,2014
25,1253,New Jersey,2014
26,1070,Maryland,2014
27,96,District of Columbia,2014
28,853,Wisconsin,2014
29,83,Vermont,2014
30,334,New Hampshire,2014
31,899,Colorado,2014
32,1762,Michigan,2014
33,623,Connecticut,2014
34,1289,Massachusetts,2014
35,1172,Indiana,2014
36,109,Wyoming,2014
37,1067,Missouri,2014
38,777,Louisiana,2014
39,1269,Tennessee,2014
40,1211,Arizona,2014
41,189,Delaware,2014
42,2732,Pennsylvania,2014
43,777,Oklahoma,2014
44,2744,Ohio,2014
45,545,Nevada,2014
46,603,Utah,2014
47,247,Rhode Island,2014
48,547,New Mexico,2014
49,1077,Kentucky,2014
50,627,West Virginia,2014
51,736,Alabama,2015
52,122,Alaska,2015
53,1274,Arizona,2015
54,392,Arkansas,2015
55,4659,California,2015
56,869,Colorado,2015
57,800,Connecticut,2015
58,198,Delaware,2015
59,125,District of Columbia,2015
60,3228,Florida,2015
61,1302,Georgia,2015
62,169,Hawaii,2015
63,218,Idaho,2015
64,1835,Illinois,2015
65,1245,Indiana,2015
66,309,Iowa,2015
67,329,Kansas,2015
68,1273,Kentucky,2015
69,861,Louisiana,2015
70,269,Maine,2015
71,1285,Maryland,2015
72,1724,Massachusetts,2015
73,1980,Michigan,2015
74,581,Minnesota,2015
75,351,Mississippi,2015
76,1066,Missouri,2015
77,138,Montana,2015
78,126,Nebraska,2015
79,619,Nevada,2015
80,422,New Hampshire,2015
81,1454,New Jersey,2015
82,501,New Mexico,2015
83,2754,New York,2015
84,1567,North Carolina,2015
85,61,North Dakota,2015
86,3310,Ohio,2015
87,725,Oklahoma,2015
88,505,Oregon,2015
89,3264,Pennsylvania,2015
90,310,Rhode Island,2015
91,761,South Carolina,2015
92,65,South Dakota,2015
93,1457,Tennessee,2015
94,2588,Texas,2015
95,646,Utah,2015
96,99,Vermont,2015
97,1039,Virginia,2015
98,1094,Washington,2015
99,725,West Virginia,2015
100,878,Wisconsin,2015
101,96,Wyoming,2015
102,756,Alabama,2016
103,128,Alaska,2016
104,1382,Arizona,2016
105,401,Arkansas,2016
106,4654,California,2016
107,942,Colorado,2016
108,971,Connecticut,2016
109,282,Delaware,2016
110,269,District of Columbia,2016
111,4728,Florida,2016
112,1394,Georgia,2016
113,191,Hawaii,2016
114,243,Idaho,2016
115,2411,Illinois,2016
116,1526,Indiana,2016
117,314,Iowa,2016
118,131,Kansas,2016
119,1419,Kentucky,2016
120,996,Louisiana,2016
121,353,Maine,2016
122,2044,Maryland,2016
123,2227,Massachusetts,2016
124,2347,Michigan,2016
125,672,Minnesota,2016
126,352,Mississippi,2016
127,1371,Missouri,2016
128,119,Montana,2016
129,120,Nebraska,2016
130,665,Nevada,2016
131,481,New Hampshire,2016
132,2056,New Jersey,2016
133,500,New Mexico,2016
134,3638,New York,2016
135,1956,North Carolina,2016
136,77,North Dakota,2016
137,4329,Ohio,2016
138,813,Oklahoma,2016
139,506,Oregon,2016
140,4627,Pennsylvania,2016
141,326,Rhode Island,2016
142,879,South Carolina,2016
143,69,South Dakota,2016
144,1630,Tennessee,2016
145,2831,Texas,2016
146,635,Utah,2016
147,125,Vermont,2016
148,1405,Virginia,2016
149,1102,Washington,2016
150,884,West Virginia,2016
151,1074,Wisconsin,2016
152,99,Wyoming,2016
153,835,Alabama,2017
154,147,Alaska,2017
155,1532,Arizona,2017
156,446,Arkansas,2017
157,4868,California,2017
158,1015,Colorado,2017
159,1072,Connecticut,2017
160,338,Delaware,2017
161,310,District of Columbia,2017
162,5088,Florida,2017
163,1537,Georgia,2017
164,203,Hawaii,2017
165,236,Idaho,2017
166,2778,Illinois,2017
167,1852,Indiana,2017
168,341,Iowa,2017
169,333,Kansas,2017
170,1566,Kentucky,2017
171,1108,Louisiana,2017
172,424,Maine,2017
173,2247,Maryland,2017
174,2168,Massachusetts,2017
175,2694,Michigan,2017
176,733,Minnesota,2017
177,354,Mississippi,2017
178,1367,Missouri,2017
179,119,Montana,2017
180,152,Nebraska,2017
181,676,Nevada,2017
182,467,New Hampshire,2017
183,2685,New Jersey,2017
184,493,New Mexico,2017
185,3921,New York,2017
186,2414,North Carolina,2017
187,68,North Dakota,2017
188,5111,Ohio,2017
189,775,Oklahoma,2017
190,530,Oregon,2017
191,5388,Pennsylvania,2017
192,320,Rhode Island,2017
193,1008,South Carolina,2017
194,73,South Dakota,2017
195,1776,Tennessee,2017
196,2989,Texas,2017
197,650,Utah,2017
198,134,Vermont,2017
199,1507,Virginia,2017
200,1169,Washington,2017
201,974,West Virginia,2017
202,1177,Wisconsin,2017
203,69,Wyoming,2017
204,775,Alabama,2018
205,110,Alaska,2018
206,1670,Arizona,2018
207,444,Arkansas,2018
208,401,Delaware,2018
209,254,District of Columbia,2018
210,4698,Florida,2018
211,213,Hawaii,2018
212,250,Idaho,2018
213,2722,Illinois,2018
214,1629,Indiana,2018
215,287,Iowa,2018
216,1315,Kentucky,2018
217,1140,Louisiana,2018
218,345,Maine,2018
219,2324,Maryland,2018
220,2241,Massachusetts,2018
221,2591,Michigan,2018
222,310,Mississippi,2018
223,1610,Missouri,2018
224,138,Nebraska,2018
225,452,New Hampshire,2018
226,2900,New Jersey,2018
227,537,New Mexico,2018
228,3697,New York,2018
229,2259,North Carolina,2018
230,70,North Dakota,2018
231,3980,Ohio,2018
232,716,Oklahoma,2018
233,4415,Pennsylvania,2018
234,317,Rhode Island,2018
235,1125,South Carolina,2018
236,57,South Dakota,2018
237,1823,Tennessee,2018
238,3005,Texas,2018
239,624,Utah,2018
240,153,Vermont,2018
241,1448,Virginia,2018
242,1164,Washington,2018
243,856,West Virginia,2018
244,1079,Wisconsin,2018
245,768,Alabama,2019
246,132,Alaska,2019
247,1907,Arizona,2019
248,388,Arkansas,2019
249,6198,California,2019
250,1079,Colorado,2019
251,1214,Connecticut,2019
252,435,Delaware,2019
253,311,District of Columbia,2019
254,5268,Florida,2019
255,1408,Georgia,2019
256,242,Hawaii,2019
257,265,Idaho,2019
258,2790,Illinois,2019
259,1699,Indiana,2019
260,352,Iowa,2019
261,403,Kansas,2019
262,1380,Kentucky,2019
263,1267,Louisiana,2019
264,371,Maine,2019
265,2369,Maryland,2019
266,2210,Massachusetts,2019
267,2385,Michigan,2019
268,792,Minnesota,2019
269,394,Mississippi,2019
270,1583,Missouri,2019
271,143,Montana,2019
272,161,Nebraska,2019
273,647,Nevada,2019
274,407,New Hampshire,2019
275,2805,New Jersey,2019
276,599,New Mexico,2019
277,3617,New York,2019
278,2266,North Carolina,2019
279,82,North Dakota,2019
280,4251,Ohio,2019
281,645,Oklahoma,2019
282,615,Oregon,2019
283,4377,Pennsylvania,2019
284,307,Rhode Island,2019
285,1127,South Carolina,2019
286,86,South Dakota,2019
287,2089,Tennessee,2019
288,3136,Texas,2019
289,571,Utah,2019
290,133,Vermont,2019
291,1547,Virginia,2019
292,1259,Washington,2019
293,870,West Virginia,2019
294,1201,Wisconsin,2019
295,79,Wyoming,2019
296,1029,Alabama,2020
297,160,Alaska,2020
298,2550,Arizona,2020
299,546,Arkansas,2020
300,8908,California,2020
301,1492,Colorado,2020
302,1371,Connecticut,2020
303,444,Delaware,2020
304,424,District of Columbia,2020
305,7231,Florida,2020
306,1916,Georgia,2020
307,274,Hawaii,2020
308,287,Idaho,2020
309,3549,Illinois,2020
310,2321,Indiana,2020
311,432,Iowa,2020
312,490,Kansas,2020
313,2083,Kentucky,2020
314,1896,Louisiana,2020
315,496,Maine,2020
316,2771,Maryland,2020
317,2302,Massachusetts,2020
318,2759,Michigan,2020
319,1050,Minnesota,2020
320,586,Mississippi,2020
321,1875,Missouri,2020
322,162,Montana,2020
323,214,Nebraska,2020
324,832,Nevada,2020
325,393,New Hampshire,2020
326,2840,New Jersey,2020
327,784,New Mexico,2020
328,4965,New York,2020
329,3146,North Carolina,2020
330,114,North Dakota,2020
331,5204,Ohio,2020
332,762,Oklahoma,2020
333,803,Oregon,2020
334,5168,Pennsylvania,2020
335,397,Rhode Island,2020
336,1739,South Carolina,2020
337,83,South Dakota,2020
338,3034,Tennessee,2020
339,4172,Texas,2020
340,622,Utah,2020
341,190,Vermont,2020
342,2240,Virginia,2020
343,1733,Washington,2020
344,1330,West Virginia,2020
345,1531,Wisconsin,2020
346,99,Wyoming,2020
